Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
12/29/2024	02/01/2025		MXF600600340	MXF600600340	1	7.32	7.32	MXN	S	180110728	Real de Catorce	Polvo en los Ojos	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600600062	MXF600600062	1	9.15	9.15	MXN	S	144252247	Gabino Palomares	La Maldicion de Malinche	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602400313	MXF602400313	1	9.15	9.15	MXN	S	1775983079	Karla Esquivel	En Esta Vida	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF601700311	MXF601700311	-1	9.15	-9.15	MXN	R	1275156155	Carlos Macías	Si Yo Te Contara (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
12/29/2024	02/01/2025		MXF600602333	MXF600602333	1	9.15	9.15	MXN	S	159155666	Liliana Felipe	No Te Lo Puedo Decir	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025	7509841284417		7509841284417	1	73.20	73.20	MXN	S	1789839885	Jaime López	Jaime López desde El Séptimo Pisto	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/29/2024	02/01/2025		MXF602400367	MXF602400367	1	9.15	9.15	MXN	S	1782248946	Botellita Retornable	Cogollo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602400366	MXF602400366	8	9.15	73.20	MXN	S	1781715661	Daniela Romo	Amor Amargo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602400356	MXF602400356	1	9.15	9.15	MXN	S	1779977928	Alejandra Ávalos	Fractal de Amor	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602400355	MXF602400355	1	9.15	9.15	MXN	S	1779977927	Alejandra Ávalos	Fractal de Amor	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF602400315	MXF602400315	1	9.15	9.15	MXN	S	1775983081	Genessis Carrillo	Siento	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF600600757	MXF600600757	1	7.32	7.32	MXN	S	152394836	Real de Catorce	Al Rojo de la Tarde	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600600324	MXF600600324	1	7.32	7.32	MXN	S	151379119	Real de Catorce	Paria´s Blues	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600600560	MXF600600560	1	9.15	9.15	MXN	S	150493963	Los Folkloristas	Tresero (Son, Cuba)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF600602200	MXF600602200	1	9.15	9.15	MXN	S	188300066	Monocordio	Escalera	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF600600327	MXF600600327	1	7.32	7.32	MXN	S	151553066	Real de Catorce	Pajaro Loco	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600600328	MXF600600328	1	7.32	7.32	MXN	S	151553085	Real de Catorce	El Angel	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600600329	MXF600600329	1	7.32	7.32	MXN	S	151553106	Real de Catorce	Un Par de Ojos	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600600330	MXF600600330	1	7.32	7.32	MXN	S	151553124	Real de Catorce	Un Mediodia Triste	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600600331	MXF600600331	1	7.32	7.32	MXN	S	151553162	Real de Catorce	Suena el Viento	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600600332	MXF600600332	1	7.32	7.32	MXN	S	151553210	Real de Catorce	La Medicina	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
