Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
10/30/2022	11/26/2022		MXF600800186	MXF600800186	1	9.15	9.15	MXN	S	292776069	Los Folkloristas	El Cóndor Pasa (Danza)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF600800054	MXF600800054	1	7.32	7.32	MXN	S	292661699	Pedro Aznar	Décimas	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600600428	MXF600600428	7	9.15	64.05	MXN	S	145983047	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF600600258	MXF600600258	1	9.15	9.15	MXN	S	180113461	Los Folkloristas	Raíz Viva (Prehispánica)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022	7509841550079		7509841550079	1	73.20	73.20	MXN	S	357708181	Fernanda Delgado	DNA Healing Mantras	Fonarte Latino SA de CV		I		MX			120.00	MXN
10/30/2022	11/26/2022		MXF600600711	MXF600600711	1	7.32	7.32	MXN	S	152369483	Ilonka	La Martiniana	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600600410	MXF600600410	1	7.32	7.32	MXN	S	151975890	Real de Catorce	Sostente de Pie	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600600319	MXF600600319	-1	7.32	-7.32	MXN	R	151379085	Real de Catorce	Azul	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
10/30/2022	11/26/2022	7509841211093		7509841211093	1	54.90	54.90	MXN	S	151379075	Real de Catorce	Real de Catorce	Fonarte Latino, S.A. de C.V.		I		MX		CMA	90.00	MXN
10/30/2022	11/26/2022		MXF600600268	MXF600600268	1	7.32	7.32	MXN	S	148131048	Pablo Milanés	Es Rubia...el Cabello Suelto	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
