Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
06/04/2023	07/01/2023		MXF601000643	MXF601000643	1	0.57	0.57	GBP	S	406773711	Jebediah	Something Tells Me	Fonarte Latino SA de CV		H		GB			0.79	GBP
06/04/2023	07/01/2023		MXF602300392	MXF602300392	6	2.34	14.04	ILS	S	1694070488	Dulce María	Regálame Todo Tu Amor	Fonarte Latino, S.A. de C.V.		H		IL			3.90	ILS
06/04/2023	07/01/2023		MXF602300302	MXF602300302	1	148.00	148.00	JPY	S	1683409292	Fadi El Saadi	Ahlami (أحلامي)	Fonarte Latino, S.A. de C.V.		H		JP			255.00	JPY
06/04/2023	07/01/2023		MXF600602009	MXF600602009	1	7.32	7.32	MXN	S	156825424	Los Amantes de Lola	la Mitad del Tiempo	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF600602687	MXF600602687	1	9.15	9.15	MXN	S	146655987	La Barranca	Esa Madrugada	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF602300073	MXF602300073	1	9.15	9.15	MXN	S	1666984319	Hans Avila	Amanecer	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF602300074	MXF602300074	1	9.15	9.15	MXN	S	1666984320	Hans Avila	Bugambilias	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF602300075	MXF602300075	1	9.15	9.15	MXN	S	1666984321	Hans Avila	Transición (feat. Iraida Noriega)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600602646	MXF600602646	1	9.15	9.15	MXN	S	146654166	La Barranca	Dia Negro	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023	7509841210980		7509841210980	2	91.50	183.00	MXN	S	148130361	Various Artists	Amor - Grandes de la Nueva Canción	Fonarte Latino, S.A. de C.V.		I		MX			150.00	MXN
06/04/2023	07/01/2023		MXF600602693	MXF600602693	1	9.15	9.15	MXN	S	146656093	La Barranca	La Barranca	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600602691	MXF600602691	1	9.15	9.15	MXN	S	146656057	La Barranca	El Sindrome	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600602688	MXF600602688	2	9.15	18.30	MXN	S	146656002	La Barranca	El Alacrán	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600600093	MXF600600093	1	7.32	7.32	MXN	S	145023299	Gerardo Tamez	Tierra Mestiza	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF600600426	MXF600600426	1	9.15	9.15	MXN	S	145982986	Fernando Delgadillo	Los Primeros Seis Minutos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600600428	MXF600600428	3	9.15	27.45	MXN	S	145983047	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600600434	MXF600600434	1	9.15	9.15	MXN	S	145983258	Fernando Delgadillo	Bajo Tu Pisada	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF602300392	MXF602300392	8	9.15	73.20	MXN	S	1694070488	Dulce María	Regálame Todo Tu Amor	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600900736	MXF600900736	1	9.15	9.15	MXN	S	335171918	Mexicanto	Hacerte Venir	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600602012	MXF600602012	1	7.32	7.32	MXN	S	156825504	Los Amantes de Lola	El Duelo	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF602300383	MXF602300383	52	9.15	475.80	MXN	S	1691404662	Kabah	La Casa	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF601900251	MXF601900251	1	9.15	9.15	MXN	S	1470681595	Rosy Arango	Declárate Inocente	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF601800552	MXF601800552	1	9.15	9.15	MXN	S	1434599337	Alejandra Ávalos	La Cigarra	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF601800543	MXF601800543	1	9.15	9.15	MXN	S	1434599327	Alejandra Ávalos	Cielo Rojo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
