Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
03/03/2024	03/30/2024		MXF600600270	MXF600600270	1	7.32	7.32	MXN	S	148131123	Negro Ojeda	Te Recuerdo Amanda	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF600601729	MXF600601729	1	7.32	7.32	MXN	S	153307384	Santa Sabina	Solo el Mar	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF600600591	MXF600600591	1	9.15	9.15	MXN	S	186653874	Gabino Palomares	La Maldicion de la Malinche	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF600900157	MXF600900157	10	9.15	91.50	MXN	S	319834694	Inspector	Y Qué	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF600900156	MXF600900156	6	9.15	54.90	MXN	S	319834685	Inspector	Es Por Ti	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024	7509841440486		7509841440486	1	73.20	73.20	MXN	S	319834662	Inspector	Inspector	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
03/03/2024	03/30/2024		MXF600800322	MXF600800322	1	7.32	7.32	MXN	S	314435517	Terceto de Guitarras de la Ciudad de Mexico	La Bamba	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF600800240	MXF600800240	1	9.15	9.15	MXN	S	295719564	Los Músicos de José	Sin pedos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF600800236	MXF600800236	1	9.15	9.15	MXN	S	295719524	Los Músicos de José	Us7	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF600700407	MXF600700407	1	7.32	7.32	MXN	S	280930513	Jaime López	Lobo Loco	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024	7509841213547		7509841213547	1	73.20	73.20	MXN	S	266278835	Edel Juárez	En Horas Hábiles	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
03/03/2024	03/30/2024		MXF600601551	MXF600601551	1	7.32	7.32	MXN	S	167021623	Santa Sabina	Incierto Destino	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF600603007	MXF600603007	1	7.32	7.32	MXN	S	256548077	Pablo Milanés	Mercedes-Yolanda	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF601600321	MXF601600321	2	9.15	18.30	MXN	S	1129420129	Burbujas	El Ecoloco	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601700288	MXF601700288	1	9.15	9.15	MXN	S	1271467733	Burbujas	El Baile de Los Pajaritos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF600900859	MXF600900859	3	9.15	27.45	MXN	S	338347524	Los Folkloristas	Danza de los Viejitos	Fonarte Latino SA de CV		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601100020	MXF601100020	1	7.32	7.32	MXN	S	421594787	Sr. González	Escribiéndole	Fonarte Latino SA de CV		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF601400809	MXF601400809	1	9.15	9.15	MXN	S	909471789	Carlos Macías	Mil Vidas (feat. Fernanda Castillo)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF600700360	MXF600700360	1	7.32	7.32	MXN	S	388058728	Susana Harp, Pepe Frank	La Gaviota	Fonarte Latino SA de CV		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF600700535	MXF600700535	1	9.15	9.15	MXN	S	388106765	Lazcano Malo	El Rey del Universo	Fonarte Latino SA de CV		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601000361	MXF601000361	1	7.32	7.32	MXN	S	389237046	Los Folkloristas	El Tren (Son Abajeño)	Fonarte Latino SA de CV		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF601000569	MXF601000569	2	9.15	18.30	MXN	S	400605487	Chava Flores	Cerró Sus Ojitos Cleto	Fonarte Latino SA de CV		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601000599	MXF601000599	1	7.32	7.32	MXN	S	401781328	Aarón Cruz Trío	Libélula	Fonarte Latino SA de CV		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF601500668	MXF601500668	1	9.15	9.15	MXN	S	1035435554	Carlos Macías	Lo Que No Fue No Será (feat. David Cavazos)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601200426	MXF601200426	1	9.15	9.15	MXN	S	523292774	Carlos Macías	Divina Tú	Fonarte Latino SA de CV		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601600324	MXF601600324	1	9.15	9.15	MXN	S	1129420132	Burbujas	Mugre, Basura y Smog	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601600326	MXF601600326	1	9.15	9.15	MXN	S	1129420134	Burbujas	El Juego de Los Nombres	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601600402	MXF601600402	1	9.15	9.15	MXN	S	1145564034	Los Folkloristas	Tierra Mestiza (Con Introducción)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024	7509841274463		7509841274463	1	73.20	73.20	MXN	S	1256717985	Burbujas	Vamos al Circo	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
03/03/2024	03/30/2024		MXF600601728	MXF600601728	1	7.32	7.32	MXN	S	153307372	Santa Sabina	Esperar Que	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF601301191	MXF601301191	2	9.15	18.30	MXN	S	765846877	Carlos Macías	Basta	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601600319	MXF601600319	1	9.15	9.15	MXN	S	1129420127	Burbujas	Pistachón Zig-Zag	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601500760	MXF601500760	1	9.15	9.15	MXN	S	1042709330	Los Folkloristas	El Coco (Captain Planet Remix)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601700151	MXF601700151	1	9.15	9.15	MXN	S	1256717993	Burbujas	Fantásticos Payasos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024	7509841274487		7509841274487	1	73.20	73.20	MXN	S	1256721367	Burbujas	Canta y Baila con Mimoso Ratón	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
03/03/2024	03/30/2024		MXF600900722	MXF600900722	3	9.15	27.45	MXN	S	335171824	Mexicanto	Coincidir	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601200380	MXF601200380	1	7.32	7.32	MXN	S	565128610	La Tremenda Korte	Y la Recuerdo de Ayer	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF601200803	MXF601200803	1	10.25	10.25	MXN	S	557960079	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino, S.A. de C.V.		PR		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601200647	MXF601200647	1	9.15	9.15	MXN	S	538521376	Carlos Macías	Yo No Soy	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601200642	MXF601200642	1	9.15	9.15	MXN	S	538521369	Carlos Macías	Amarte Así	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024	7509841272964		7509841272964	1	73.20	73.20	MXN	S	847770041	Joe d'Etienne Big Band	What's the Rush? (Remastered)	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
03/03/2024	03/30/2024		MXF601200640	MXF601200640	1	9.15	9.15	MXN	S	538520986	Carlos Macías	Divina Tú	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601200639	MXF601200639	1	9.15	9.15	MXN	S	538520985	Carlos Macías	Tu Perfume	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601200465	MXF601200465	1	7.32	7.32	MXN	S	527837209	Real de Catorce	La Medicina	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MX3941300124	MX3941300124	1	9.15	9.15	MXN	S	1021336449	Jorge Dominguez	Ella Es	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601800272	MXF601800272	1	9.15	9.15	MXN	S	1357301083	Big Band Jazz de México	Ahora Que Te Vas (feat. David Cavazos)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF600600100	MXF600600100	1	7.32	7.32	MXN	S	145129213	Amparo Ochoa	Mujer de 26 Años	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF600600098	MXF600600098	1	7.32	7.32	MXN	S	145129173	Amparo Ochoa	Mujer	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF600600048	MXF600600048	1	7.32	7.32	MXN	S	145021836	Los Morales, Amparo Ochoa	Cristo de Palacaguina	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF600600022	MXF600600022	2	9.15	18.30	MXN	S	143894851	Silvio Rodríguez	Te Doy una Canción	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601500065	MXF601500065	2	9.15	18.30	MXN	S	964544784	Paulina Goto	Llévame Despacio	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF600600017	MXF600600017	1	9.15	9.15	MXN	S	143894618	Silvio Rodríguez	El Rey de las Flores	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601400472	MXF601400472	1	7.32	7.32	MXN	S	876509144	Natalie Lemaitre	Sexy Sexy	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF600602802	MXF600602802	1	7.32	7.32	MXN	S	186139857	Amparo Ochoa	Coconito	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF600900163	MXF600900163	1	9.15	9.15	MXN	S	319834714	Inspector	Bésame Mucho	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF600601732	MXF600601732	1	7.32	7.32	MXN	S	153307488	Santa Sabina	Duerme Amor	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF600601782	MXF600601782	1	7.32	7.32	MXN	S	153362097	Los Patita de Perro	Acapulco en la Azotea	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024	7509841211000		7509841211000	1	54.90	54.90	MXN	S	167014091	Amparo Ochoa	Cancionero Popular Mexicano	Fonarte Latino, S.A. de C.V.		I		MX			90.00	MXN
03/03/2024	03/30/2024		MXF600600299	MXF600600299	1	7.32	7.32	MXN	S	167014224	Amparo Ochoa	Jacinto Cenobio	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024	7509841275217		7509841275217	1	73.20	73.20	MXN	S	1376298171	Burbujas	Aventura Odisea Burbujas (Remasterizado con Diálogos)	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
03/03/2024	03/30/2024	7509841275200		7509841275200	1	73.20	73.20	MXN	S	1376297831	Burbujas	Las Canciones Originales de Los Programas de TV y Radio	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
03/03/2024	03/30/2024		MXF600600105	MXF600600105	2	7.32	14.64	MXN	S	145129509	Amparo Ochoa	La Mujer	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF601800269	MXF601800269	1	9.15	9.15	MXN	S	1357300240	Big Band Jazz de México	Sway (feat. Daniel Boaventura)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601800057	MXF601800057	1	9.15	9.15	MXN	S	1339764986	Macuiles	El Colás (Nicolás)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601100023	MXF601100023	1	7.32	7.32	MXN	S	421594790	Sr. González	Burbujas de Jabón	Fonarte Latino SA de CV		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF601800054	MXF601800054	1	9.15	9.15	MXN	S	1339764983	Macuiles	El Coco	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601700304	MXF601700304	1	9.15	9.15	MXN	S	1275156146	Carlos Macías	Y Sin Embargo (feat. Lisset) [En Vivo]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601800361	MXF601800361	1	9.15	9.15	MXN	S	1387612416	Burbujas	S.O.S., S.A.	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601100101	MXF601100101	1	9.15	9.15	MXN	S	425097906	Regina Orozco	Pa' Qué Me Sirve la Vida	Fonarte Latino SA de CV		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601100421	MXF601100421	1	9.15	9.15	MXN	S	436902425	Lazcano Malo	Buenos Tiempos	Fonarte Latino SA de CV		H		MX			15.00	MXN
03/03/2024	03/30/2024		MXF601200224	MXF601200224	1	7.32	7.32	MXN	S	509355439	Mane de la Parra	Esperanza del Corazón	Fonarte Latino SA de CV		H		MX			12.00	MXN
03/03/2024	03/30/2024		MXF600600428	MXF600600428	3	9.15	27.45	MXN	S	145983047	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
