Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
09/27/2020	10/31/2020		MXF600900430	MXF600900430	2			AUD		353113330	Fernando Delgadillo	Entre Pairos y Derivas	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600601415	MXF600601415	1			AUD		152511546	Guillotina	El Mismo Lugar	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602586	MXF600602586	1			AUD		168290049	Chalice	Handle Me Rough	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602462	MXF600602462	1			AUD		154051832	Violeta Parra	Dicen Que el Aji Maduro (Cueca)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF601600158	MXF601600158	1			AUD		1105096898	Fadi El Saadi	Samb Fadi	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF601000122	MXF601000122	1			AUD		364390246	Fadi El Saadi	Leil El Asheen	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600602583	MXF600602583	1			AUD		168289941	Chalice	Walk This Way	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600428	MXF600600428	3			AUD		145983047	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600076	MXF600600076	1			AUD		145022726	Amparo Ochoa	Pais con Rey	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602588	MXF600602588	1			AUD		168290108	Chalice	Baile Conmigo	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602003	MXF600602003	1			AUD		156825984	DMS	Suma y Sigue (Chile)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602562	MXF600602562	4			AUD		154065212	Illapu	Población la Victoria	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF602000164	MXF602000164	3			AUD		1502764072	Fadi El Saadi	El Molayeteen (Dabke) (Live)	Fonarte Latino, S.A. de C.V.		H3		AU				
