Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
08/04/2024	08/31/2024		MXF601700211	MXF601700211	1	7.32	7.32	MXN	S	1262502519	Riesgo de Contagio	Un Nuevo Juguete (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF601200380	MXF601200380	1	7.32	7.32	MXN	S	565128610	La Tremenda Korte	Y la Recuerdo de Ayer	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF601700214	MXF601700214	1	7.32	7.32	MXN	S	1262502822	Riesgo de Contagio	My Name Is Hugo (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF601000531	MXF601000531	1	9.15	9.15	MXN	S	400605370	Chava Flores	Tomando Té	Fonarte Latino SA de CV		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601700213	MXF601700213	1	7.32	7.32	MXN	S	1262502821	Riesgo de Contagio	Me Muero por Saber Cómo Decir Te Quiero (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600900159	MXF600900159	1	9.15	9.15	MXN	S	319834704	Inspector	Noviembre	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF600800219	MXF600800219	1	7.32	7.32	MXN	S	336719824	Virulo	Presentación	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600900859	MXF600900859	1	9.15	9.15	MXN	S	338347524	Los Folkloristas	Danza de los Viejitos	Fonarte Latino SA de CV		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF600900928	MXF600900928	1	9.15	9.15	MXN	S	341239171	Ernesto Anaya	La Petenera	Fonarte Latino SA de CV		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601000121	MXF601000121	1	9.15	9.15	MXN	S	364390213	Fadi El Saadi	El Funjan	Fonarte Latino SA de CV		H		MX			15.00	MXN
08/04/2024	08/31/2024		MX3941700003	MX3941700003	1	9.15	9.15	MXN	S	1222716875	Ariadne Díaz	Para Que Tú Me Amaras	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601600410	MXF601600410	1	9.15	9.15	MXN	S	1145564042	Los Folkloristas	Latinoamérica	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF600700539	MXF600700539	1	9.15	9.15	MXN	S	388106814	Lazcano Malo	La Muerte	Fonarte Latino SA de CV		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601000350	MXF601000350	1	7.32	7.32	MXN	S	389236927	Los Folkloristas	La Nochera (zamba de Argentina)	Fonarte Latino SA de CV		H		MX			12.00	MXN
08/04/2024	08/31/2024	7509836614632		7509836614632	1	109.80	109.80	MXN	S	400605326	Chava Flores	Una Colección Inolvidable	Fonarte Latino SA de CV		I		MX			180.00	MXN
08/04/2024	08/31/2024		MXF601100289	MXF601100289	1	7.32	7.32	MXN	S	437155259	Kimera	Cumbres Borrascosas	Fonarte Latino SA de CV		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF601100676	MXF601100676	1	7.32	7.32	MXN	S	454611628	Eblen Macari Ensamble	El Pochitoque (Tradicional, Zapateo Tabasqueño)	Fonarte Latino SA de CV		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF601200231	MXF601200231	2	7.32	14.64	MXN	S	509355582	Laureano Brizuela	Sueños Compartidos	Fonarte Latino SA de CV		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF601200426	MXF601200426	1	9.15	9.15	MXN	S	523292774	Carlos Macías	Divina Tú	Fonarte Latino SA de CV		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601200640	MXF601200640	2	9.15	18.30	MXN	S	538520986	Carlos Macías	Divina Tú	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601200646	MXF601200646	1	9.15	9.15	MXN	S	538521374	Carlos Macías	Tu Olvido	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601200647	MXF601200647	1	9.15	9.15	MXN	S	538521376	Carlos Macías	Yo No Soy	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF600700537	MXF600700537	1	9.15	9.15	MXN	S	388106784	Lazcano Malo	Tarde De Domingo	Fonarte Latino SA de CV		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF600900157	MXF600900157	8	9.15	73.20	MXN	S	319834694	Inspector	Y Qué	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601201020	MXF601201020	-1	7.32	-7.32	MXN	R	567814399	Molotov	El Adicto	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
08/04/2024	08/31/2024		MXF601500796	MXF601500796	1	9.15	9.15	MXN	S	1050720462	Santaella	Debo Hacerlo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF600602490	MXF600602490	1	7.32	7.32	MXN	S	154053327	Amaury Pérez	Magdalena	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600601772	MXF600601772	1	9.15	9.15	MXN	S	153346619	Rockdrigo González	No Tengo Tiempo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF600601727	MXF600601727	1	7.32	7.32	MXN	S	153307371	Santa Sabina	Canción	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600601725	MXF600601725	1	7.32	7.32	MXN	S	153307260	Santa Sabina	Sueño Con Serpientes	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600601626	MXF600601626	1	9.15	9.15	MXN	S	153140609	Edgar Oceransky	Sin Ti	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601301185	MXF601301185	1	9.15	9.15	MXN	S	765846871	Carlos Macías	Ese Momento	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601300508	MXF601300508	1	7.32	7.32	MXN	S	639766279	Yuri	Nueva Vida	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF602300130	MXF602300130	1	9.15	9.15	MXN	S	1667640781	José Cantoral	No Sabía Que Existías	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF602300089	MXF602300089	1	9.15	9.15	MXN	S	1667013945	La Parranda Magna	Lejos Otra Vez	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF602200303	MXF602200303	1	9.15	9.15	MXN	S	1644755928	Antonio De Carlo	Me Seduce	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF602100626	MXF602100626	2	9.15	18.30	MXN	S	1586682075	Ara Saldivar	Si Nos Dejan	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF602100606	MXF602100606	2	9.15	18.30	MXN	S	1575993685	JNS	Esta Historia Me Suena	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF602100604	MXF602100604	1	9.15	9.15	MXN	S	1573468242	Katy la Oruga	Un Día Volaré (Final y Mariposa)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF602100515	MXF602100515	1	9.15	9.15	MXN	S	1563939894	Carlos Macías	Qué Bonito	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF602100116	MXF602100116	1	9.15	9.15	MXN	S	1557964274	La Groovy Band, Iraida Noriega	Jardín	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601500671	MXF601500671	1	9.15	9.15	MXN	S	1035435565	Carlos Macías	Voy a Llenarte Toda (feat. Fela Domínguez)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF600900119	MXF600900119	1	7.32	7.32	MXN	S	319792394	Gustavo Lara	Ata	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600900115	MXF600900115	1	7.32	7.32	MXN	S	319792387	Gustavo Lara	Agenda	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600600428	MXF600600428	1	9.15	9.15	MXN	S	145983047	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601600405	MXF601600405	1	9.15	9.15	MXN	S	1145564037	Los Folkloristas	El Negro Chimeco (Chilena) [México]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601600317	MXF601600317	1	9.15	9.15	MXN	S	1129420125	Burbujas	Mimoso Ratón	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024	7509841274098		7509841274098	1	79.30	79.30	MXN	S	1129419653	Burbujas	Grandes Éxitos	Fonarte Latino, S.A. de C.V.		I		MX			130.00	MXN
08/04/2024	08/31/2024		MXF601500897	MXF601500897	1	9.15	9.15	MXN	S	1062959663	Macuiles	Alebrije	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601201011	MXF601201011	1	7.32	7.32	MXN	S	567814319	Yucatán A Go Go	Alármala De Tos (feat. Rubén Albarrán & Armando Vega Gil)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF602000307	MXF602000307	1	9.15	9.15	MXN	S	1509989992	Pasatono Orquesta	Hace un Año	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024	7509841316750		7509841316750	1	73.20	73.20	MXN	S	1019790474	Regina Orozco	Canciones Pa'Lavar Trastes	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
08/04/2024	08/31/2024	7509841315555		7509841315555	1	73.20	73.20	MXN	S	826665694	Various Artists	Canción Maldita	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
08/04/2024	08/31/2024		MXF601301237	MXF601301237	1	9.15	9.15	MXN	S	780870034	Lazcano Malo	Un Chico Fácil	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601301191	MXF601301191	1	9.15	9.15	MXN	S	765846877	Carlos Macías	Basta	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
