Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
10/01/2023	11/04/2023	7509841272117		7509841272117	1	73.20	73.20	MXN	S	593564165	Alejandro Escuer	Flying	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
10/01/2023	11/04/2023		MXF602200337	MXF602200337	1	9.15	9.15	MXN	S	1647833982	Chéjere	La Voz del Viento	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601500826	MXF601500826	1	9.15	9.15	MXN	S	1055794439	Botellita de Jerez	No Pinches Mames	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF602300139	MXF602300139	2	9.15	18.30	MXN	S	1670445561	Luna Park	Las Mil y una Noches	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601201011	MXF601201011	-1	8.40	-8.40	MXN	R	567814319	Yucatán A Go Go	Alármala De Tos (feat. Rubén Albarrán & Armando Vega Gil)	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
10/01/2023	11/04/2023		MXF601201008	MXF601201008	-1	7.32	-7.32	MXN	R	567814308	Kinky	1, 2, 3, Probando	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
10/01/2023	11/04/2023		MXF601201007	MXF601201007	-1	7.32	-7.32	MXN	R	567814304	Ticket to Hell	¡Vete Al Averno!	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
10/01/2023	11/04/2023		MXF601201002	MXF601201002	-1	8.40	-8.40	MXN	R	567814263	High Way	San Jorge Y El Dragón	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
10/01/2023	11/04/2023		MXF602000596	MXF602000596	1	9.15	9.15	MXN	S	1535688730	Liliana Felipe	La Cumbia del Diablo (feat. La Danzonera Dimas)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF602100606	MXF602100606	1	9.15	9.15	MXN	S	1575993685	JNS	Esta Historia Me Suena	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF602200058	MXF602200058	1	9.15	9.15	MXN	S	1613185490	Daniel Boaventura, Big Band Jazz de México	Un Poco Más (feat. Gabriel Salas)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF602200308	MXF602200308	1	9.15	9.15	MXN	S	1644755360	Los Molotes	Como las Olas	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF602200309	MXF602200309	1	9.15	9.15	MXN	S	1644755361	Los Molotes	Muero por Ti	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601500671	MXF601500671	1	9.15	9.15	MXN	S	1035435565	Carlos Macías	Voy a Llenarte Toda (feat. Fela Domínguez)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF602200373	MXF602200373	1	9.15	9.15	MXN	S	1649812120	Lavaniegos	Máximas para Sofía	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF602300130	MXF602300130	1	9.15	9.15	MXN	S	1667640781	José Cantoral	No Sabía Que Existías	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023	7509841271837		7509841271837	1	91.50	91.50	MXN	S	567813576	Vários Artistas	Naco es Chido - La Verdadera Historia de Botellita de Jerez	Fonarte Latino, S.A. de C.V.		I		MX		CMA	150.00	MXN
10/01/2023	11/04/2023		MXF601300438	MXF601300438	1	7.32	7.32	MXN	S	632302431	Rastrillos	Luces	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF602000056	MXF602000056	1	9.15	9.15	MXN	S	1496845971	Chava Flores	Pichicuás (feat. Manuel "Loco" Valdés) (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601201017	MXF601201017	-1	8.40	-8.40	MXN	R	567814387	Café Tacvba	Charrock And Roll	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
10/01/2023	11/04/2023		MXF600900067	MXF600900067	1	7.32	7.32	MXN	S	309596175	Rosy Arango	Toro Relajo	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF600600325	MXF600600325	1	7.32	7.32	MXN	S	151379127	Real de Catorce	Mujer Sucia	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023	7509841440431		7509841440431	1	73.20	73.20	MXN	S	292749894	Los Folkloristas	Ecuador	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
10/01/2023	11/04/2023	7509841440561		7509841440561	1	73.20	73.20	MXN	S	338347460	Los Folkloristas	Michoacán	Fonarte Latino SA de CV		I		MX			120.00	MXN
10/01/2023	11/04/2023		MXF600600428	MXF600600428	5	9.15	45.75	MXN	S	145983047	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023	7509841282659		7509841282659	2	54.90	109.80	MXN	S	1712350532	Fadi El Saadi	Dabke Mixes (Vol. 9)	Fonarte Latino, S.A. de C.V.		I		MX			90.00	MXN
10/01/2023	11/04/2023		MXF600600167	MXF600600167	1	9.15	9.15	MXN	S	145980056	Mexicanto	Coincidir	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF602300492	MXF602300492	1	9.15	9.15	MXN	S	1707061952	Baraja	No Me Digas	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF602300511	MXF602300511	1	9.15	9.15	MXN	S	1709354874	Lero Lero	El Ciempiés	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023	7509841282635		7509841282635	1	36.60	36.60	MXN	S	1711470909	Lero Lero	Cuentos e Historias del Hombre Calabaza - EP	Fonarte Latino, S.A. de C.V.		I		MX			60.00	MXN
10/01/2023	11/04/2023		MXF600600103	MXF600600103	1	7.32	7.32	MXN	S	145129417	Amparo Ochoa	Tristeza	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF600600197	MXF600600197	1	9.15	9.15	MXN	S	146845427	Mexicanto	Hacerte Venir	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600600186	MXF600600186	1	9.15	9.15	MXN	S	146844535	Alejandro Filio	Esa Mujer	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600600431	MXF600600431	2	9.15	18.30	MXN	S	145983196	Fernando Delgadillo	Hoy Hace un Buen Día	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600600428	MXF600600428	-1	9.15	-9.15	MXN	R	145983047	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
10/01/2023	11/04/2023		MXF600600848	MXF600600848	1	7.32	7.32	MXN	S	152411506	Real de Catorce	Un Largo Rato	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023	7509841211284		7509841211284	1	73.20	73.20	MXN	S	145982914	Fernando Delgadillo	Con Cierto Aire a Ti	Fonarte Latino, S.A. de C.V.		I		MX		CMA	120.00	MXN
10/01/2023	11/04/2023		MXF600600171	MXF600600171	1	9.15	9.15	MXN	S	145980248	Mexicanto	Insomnio	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600600200	MXF600600200	1	9.15	9.15	MXN	S	146845695	Mexicanto	Pasaba por Aqui	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601200465	MXF601200465	1	7.32	7.32	MXN	S	527837209	Real de Catorce	La Medicina	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF601400879	MXF601400879	1	9.15	9.15	MXN	S	922599362	Los Folkloristas	Coplas del Muerto (Coplas) [México]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601400890	MXF601400890	2	9.15	18.30	MXN	S	922599375	Los Folkloristas	El Coco (Son Jarocho) [México]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601400912	MXF601400912	1	9.15	9.15	MXN	S	924994920	Armando Vega-Gil	La Danza de La Lluvia	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601500065	MXF601500065	3	9.15	27.45	MXN	S	964544784	Paulina Goto	Llévame Despacio	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601300878	MXF601300878	1	9.15	9.15	MXN	S	1084014848	Alejandra Robles	Alingo Lingo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601400371	MXF601400371	1	9.15	9.15	MXN	S	847580524	Carlos Macías	Ella	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600602504	MXF600602504	-1	8.40	-8.40	MXN	R	154054630	Amaury Pérez	Cuando No Estés Con El	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
10/01/2023	11/04/2023		MXF602300346	MXF602300346	1	9.15	9.15	MXN	S	1688790761	Son de Madera	El Jarabe Loco	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF602300342	MXF602300342	1	9.15	9.15	MXN	S	1688790757	Son de Madera	El Toro Zacamandú	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600602499	MXF600602499	-1	8.40	-8.40	MXN	R	154054212	Amaury Pérez	Hacerte Venir	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
10/01/2023	11/04/2023		MXF600600207	MXF600600207	1	9.15	9.15	MXN	S	167017961	Chava Flores	Voy en el Metro	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600600443	MXF600600443	1	9.15	9.15	MXN	S	167015507	Chava Flores	Cerró Sus Ojitos Cleto	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600600314	MXF600600314	1	9.15	9.15	MXN	S	167015254	Mexicanto	Si Llegas	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600601306	MXF600601306	1	9.15	9.15	MXN	S	167014597	Los Folkloristas	El Cascabel (Son Jarocho)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600600298	MXF600600298	4	7.32	29.28	MXN	S	167014217	Amparo Ochoa	La Calaca	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF600600936	MXF600600936	1	9.15	9.15	MXN	S	160140820	Angel Cervantes	Los Frijoles de Anastasia	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600602507	MXF600602507	1	7.32	7.32	MXN	S	154054706	Amaury Pérez	Aguas	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF601200997	MXF601200997	-1	7.32	-7.32	MXN	R	567814246	María Emilia Martínez	De Fábula	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
10/01/2023	11/04/2023		MXF600602503	MXF600602503	-1	8.40	-8.40	MXN	R	154054595	Amaury Pérez	Dame el Otoño	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
10/01/2023	11/04/2023		MXF600602499	MXF600602499	2	7.32	14.64	MXN	S	154054212	Amaury Pérez	Hacerte Venir	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF600600213	MXF600600213	1	9.15	9.15	MXN	S	167018230	Chava Flores	En México	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023	7509841830423		7509841830423	1	73.20	73.20	MXN	S	154054145	Amaury Pérez	No Lo Van a Impedir	Fonarte Latino, S.A. de C.V.		I		MX		CMA	120.00	MXN
10/01/2023	11/04/2023		MXF602300339	MXF602300339	1	9.15	9.15	MXN	S	1688790754	Son de Madera	El Trompito	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600601763	MXF600601763	1	9.15	9.15	MXN	S	153346248	Rod Levario	Aventuras en el DF	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
