Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
06/01/2025	06/28/2025	7509841440486		7509841440486	1	73.20	73.20	MXN	S	319834662	Inspector	Inspector	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
06/01/2025	06/28/2025		MXF602000286	MXF602000286	1	9.15	9.15	MXN	S	1507004247	Pasatono Orquesta	Obertura Maromera	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600600830	MXF600600830	1	7.32	7.32	MXN	S	152400042	Real de Catorce	Blues del Atajo	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600900157	MXF600900157	15	9.15	137.25	MXN	S	319834694	Inspector	Y Qué	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600900163	MXF600900163	1	9.15	9.15	MXN	S	319834714	Inspector	Bésame Mucho	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600900722	MXF600900722	4	9.15	36.60	MXN	S	335171824	Mexicanto	Coincidir	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600900729	MXF600900729	1	9.15	9.15	MXN	S	335171880	Mexicanto	Que Pasa Pedro	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601200465	MXF601200465	1	7.32	7.32	MXN	S	527837209	Real de Catorce	La Medicina	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600600016	MXF600600016	1	9.15	9.15	MXN	S	143894584	Pablo Milanés	Si el Poeta Eres Tú	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600600015	MXF600600015	1	9.15	9.15	MXN	S	143894538	Pablo Milanés	A Salvador Allende en Su Combate por la Vida	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600600433	MXF600600433	1	9.15	9.15	MXN	S	145983245	Fernando Delgadillo	Julieta	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601700082	MXF601700082	1	9.15	9.15	MXN	S	1235096692	Carlos Macías	Tu Olvido (feat. Victor García) [En Vivo]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600600836	MXF600600836	1	7.32	7.32	MXN	S	152400072	Real de Catorce	El Quinqué	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025	7509841284776		7509841284776	1	64.05	64.05	MXN	S	1816294509	Combo Movox	Tú Eres	Fonarte Latino, S.A. de C.V.		I		MX			105.00	MXN
06/01/2025	06/28/2025		MXF600600844	MXF600600844	1	7.32	7.32	MXN	S	152411474	Real de Catorce	Bebimos y Vivimos	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF601000083	MXF601000083	1	7.32	7.32	MXN	S	358934204	Daniela Luján	Tanta Mujer	Fonarte Latino SA de CV		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF601101442	MXF601101442	1	7.32	7.32	MXN	S	490017891	Eblen Macari Trío	Bambuco	Fonarte Latino SA de CV		H		MX			12.00	MXN
06/01/2025	06/28/2025	7509841213622		7509841213622	1	73.20	73.20	MXN	S	388106567	Lazcano Malo	El último Niño Héroe	Fonarte Latino SA de CV		I		MX			120.00	MXN
06/01/2025	06/28/2025		MXF601000090	MXF601000090	1	7.32	7.32	MXN	S	358934295	Daniela Luján	Cerraré	Fonarte Latino SA de CV		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600900738	MXF600900738	1	9.15	9.15	MXN	S	335171930	Mexicanto	Solo Le Pido a Dios	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601000088	MXF601000088	1	7.32	7.32	MXN	S	358934268	Daniela Luján	Mentiroso	Fonarte Latino SA de CV		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF601000087	MXF601000087	1	7.32	7.32	MXN	S	358934262	Daniela Luján	Quizás, Quizás	Fonarte Latino SA de CV		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF601000086	MXF601000086	1	7.32	7.32	MXN	S	358934259	Daniela Luján	Vete, Vete	Fonarte Latino SA de CV		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF601000085	MXF601000085	1	7.32	7.32	MXN	S	358934250	Daniela Luján	Mírame	Fonarte Latino SA de CV		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF601000084	MXF601000084	1	7.32	7.32	MXN	S	358934211	Daniela Luján	Quién	Fonarte Latino SA de CV		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF601200459	MXF601200459	1	7.32	7.32	MXN	S	527837178	Real de Catorce	Al Rojo de la Tarde (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600900871	MXF600900871	1	9.15	9.15	MXN	S	338347700	Los Folkloristas	Flor de Canela	Fonarte Latino SA de CV		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600900859	MXF600900859	1	9.15	9.15	MXN	S	338347524	Los Folkloristas	Danza de los Viejitos	Fonarte Latino SA de CV		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602400366	MXF602400366	1	9.15	9.15	MXN	S	1781715661	Daniela Romo	Amor Amargo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF602300552	MXF602300552	1	9.15	9.15	MXN	S	1715055393	Lucero	El Último Trago	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
