Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
02/04/2024	03/02/2024		MXF602200034	MXF602200034	1	0.72	0.72	GBP	S	1606804455	Fadi El Saadi	Laylat Hob ليلة حُب (Noche de Amor)	Fonarte Latino, S.A. de C.V.		H		GB			0.99	GBP
02/04/2024	03/02/2024		MXF601800262	MXF601800262	1	4340.00	4340.00	IDR	S	1357300151	Big Band Jazz de México	Summer Wind	Fonarte Latino, S.A. de C.V.		H		ID			7000.00	IDR
02/04/2024	03/02/2024		MXF602400001	MXF602400001	1	2.34	2.34	ILS	S	1724996235	Lucero	Tu Vida Es Mi Vida	Fonarte Latino, S.A. de C.V.		H		IL			3.90	ILS
02/04/2024	03/02/2024	7509841318143		7509841318143	1	865.00	865.00	JPY	S	1502764056	Fadi El Saadi	Shahd (Bellydance, Vol. 5)	Fonarte Latino, S.A. de C.V.		I		JP			1528.00	JPY
02/04/2024	03/02/2024	7509841282659		7509841282659	1	692.00	692.00	JPY	S	1712350532	Fadi El Saadi	Dabke Mixes (Vol. 9)	Fonarte Latino, S.A. de C.V.		I		JP			1222.00	JPY
02/04/2024	03/02/2024	7509841281201		7509841281201	1	865.00	865.00	JPY	S	1651721657	Diana Rash	Bellydance Rhythms, Vol. 2	Fonarte Latino, S.A. de C.V.		I		JP			1528.00	JPY
02/04/2024	03/02/2024		MXF602200257	MXF602200257	2	148.00	296.00	JPY	S	1637154284	Fadi El Saadi	Safiya	Fonarte Latino, S.A. de C.V.		H		JP			255.00	JPY
02/04/2024	03/02/2024		MXF602200212	MXF602200212	1	148.00	148.00	JPY	S	1629721233	Fadi El Saadi	Daret Al Ayam دارت الأيام	Fonarte Latino, S.A. de C.V.		H		JP			255.00	JPY
02/04/2024	03/02/2024		MXF602200034	MXF602200034	1	148.00	148.00	JPY	S	1606804455	Fadi El Saadi	Laylat Hob ليلة حُب (Noche de Amor)	Fonarte Latino, S.A. de C.V.		H		JP			255.00	JPY
02/04/2024	03/02/2024		MXF602100647	MXF602100647	2	148.00	296.00	JPY	S	1587754530	Fadi El Saadi	Al Amal الامل (Entrance)	Fonarte Latino, S.A. de C.V.		H		JP			255.00	JPY
02/04/2024	03/02/2024	7509841318235		7509841318235	1	865.00	865.00	JPY	S	1587754529	Fadi El Saadi	Al Amal (Bellydance, Vol. 7) Al Amal (Bellydance, Vol. 7) Al Amal (Bellydance, Vol. 7)	Fonarte Latino, S.A. de C.V.		I		JP			1528.00	JPY
02/04/2024	03/02/2024	7509841281874		7509841281874	1	692.00	692.00	JPY	S	1683409284	Fadi El Saadi	El Oyoun (Bellydance, Vol. 8) - EP	Fonarte Latino, S.A. de C.V.		I		JP			1222.00	JPY
02/04/2024	03/02/2024	7509841318181		7509841318181	2	780.00	1560.00	JPY	S	1550358075	Diana Rash	Bellydance Rhythms, Vol. 1	Fonarte Latino, S.A. de C.V.		I		JP			1528.00	JPY
02/04/2024	03/02/2024		MXF600600273	MXF600600273	1	89.00	89.00	JPY	S	148131249	Victor Jara	Cuando Voy al trabajo	Fonarte Latino, S.A. de C.V.		H		JP			153.00	JPY
02/04/2024	03/02/2024		MXF601100078	MXF601100078	1	118.00	118.00	JPY	S	425064980	El Gran Silencio	Judith	Fonarte Latino SA de CV		H		JP			204.00	JPY
02/04/2024	03/02/2024	7509841314923		7509841314923	1	865.00	865.00	JPY	S	454642259	Fadi El Saadi	Dalaa el Nawaem - Bellydance, Vol. 1	Fonarte Latino SA de CV		I		JP			1528.00	JPY
02/04/2024	03/02/2024		MXF601200792	MXF601200792	1	118.00	118.00	JPY	S	555716419	Fadi El Saadi	Set El Hosn	Fonarte Latino, S.A. de C.V.		H		JP			204.00	JPY
02/04/2024	03/02/2024		MXF601300863	MXF601300863	1	118.00	118.00	JPY	S	694734845	Calacas Jazz Band	Cantina Band	Fonarte Latino, S.A. de C.V.		H		JP			204.00	JPY
02/04/2024	03/02/2024	7509841317252		7509841317252	1	865.00	865.00	JPY	S	1105096588	Fadi El Saadi	Tagareed (Bellydance, Vol. 4)	Fonarte Latino, S.A. de C.V.		I		JP			1528.00	JPY
02/04/2024	03/02/2024	7509841318174		7509841318174	1	865.00	865.00	JPY	S	1542072803	Fadi El Saadi	Lamis (Bellydance, Vol. 6)	Fonarte Latino, S.A. de C.V.		I		JP			1528.00	JPY
02/04/2024	03/02/2024		MXF602300141	MXF602300141	1	9.15	9.15	MXN	S	1670445563	Kabah	Sobrevivirás	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF600600670	MXF600600670	1	7.32	7.32	MXN	S	167021120	El Pro Musica del Rosario	Los Tres Tambores	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF600603398	MXF600603398	1	7.32	7.32	MXN	S	208082178	José Manuel Aguilera, Jaime López	Chilanga Banda	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF600900722	MXF600900722	2	9.15	18.30	MXN	S	335171824	Mexicanto	Coincidir	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024	7509841314770		7509841314770	1	91.50	91.50	MXN	S	448842163	Los Músicos de José	Different Sounds Remixes	Fonarte Latino SA de CV		I		MX			150.00	MXN
02/04/2024	03/02/2024		MXF602300547	MXF602300547	1	9.15	9.15	MXN	S	1715055388	Lucero	Jardinera (Caponera)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF600602992	MXF600602992	1	7.32	7.32	MXN	S	337682244	Santa Sabina	Azul Casi Morado	Fonarte Latino SA de CV		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF602300549	MXF602300549	1	9.15	9.15	MXN	S	1715055390	Lucero	Vámonos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF602300513	MXF602300513	1	9.15	9.15	MXN	S	1716096130	Skapital Sound	Una en Un Millón (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF602300516	MXF602300516	1	9.15	9.15	MXN	S	1716096133	Skapital Sound	Ojos Cafés (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF602400001	MXF602400001	8	9.15	73.20	MXN	S	1724996235	Lucero	Tu Vida Es Mi Vida	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF602400037	MXF602400037	2	9.15	18.30	MXN	S	1728924269	Monocordio	Buscar sin Encontrar	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF602400041	MXF602400041	1	9.15	9.15	MXN	S	1730094523	Carlos Macías	Contigo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
